factor1,absoluteRange,absoluteColumn,locationID,repId,response
"MON202426,MON101065,MON101082,MON101068",1,1,ARJO,2,185.3091
"MON202431,MON101065,MON101082,MON101068",1,1,ARJO,2,202.53
"MON202432,MON101065,MON101082,MON101068",1,1,ARJO,2,183.2962
"MON202433,MON101065,MON101082,MON101068",1,1,ARJO,2,195.2778
"MON202434,MON101065,MON101082,MON101068",1,1,ARJO,2,178.5031
"MON202435,MON101065,MON101082,MON101068",1,1,ARJO,2,193.0244
"MON202436,MON101065,MON101082,MON101068",1,1,ARJO,2,194.493
"MON202437,MON101065,MON101082,MON101068",1,1,ARJO,2,205.3788
"MON202438,MON101065,MON101082,MON101068",1,1,ARJO,2,175.9582
"MON101065,MON101082,MON101068",1,1,ARJO,2,176.7747
"MON202439,MON101065,MON101082,MON101068",1,1,ARJO,2,202.8034
"MON101065,MON101082,MON101068",1,1,ARJO,2,189.8493
"MON202440,MON101065,MON101082,MON101068",1,1,ARJO,2,194.7001
"MON101065,MON101082,MON101068",1,1,ARJO,2,188.3038
"MON101065,MON101082,MON101068",1,1,ARJO,2,177.3052
"MON202441,MON101065,MON101082,MON101068",1,1,ARJO,2,194.9546
MON101066,1,1,ARJO,2,207.7265
"MON101065,MON101082,MON101068",1,1,ARJO,2,181.0934
"MON101065,MON101082,MON101068",1,1,ARJO,2,185.7158
"MON101065,MON101082,MON101068",1,1,ARJO,2,163.6681
"MON101065,MON101082,MON101068",1,1,ARJO,2,194.5242
"MON202610,MON101065,MON101082,MON101068",1,1,ARJO,2,171.2913
"MON202599,MON101065,MON101082,MON101068",1,1,ARJO,2,175.1412
"MON202611,MON101065,MON101082,MON101068",1,1,ARJO,2,151.5704
"MON202601,MON101065,MON101082,MON101068",1,1,ARJO,2,175.4656
"MON202612,MON101065,MON101082,MON101068",1,1,ARJO,2,145.4615
"MON202602,MON101065,MON101082,MON101068",1,1,ARJO,2,153.2886
"MON202613,MON101065,MON101082,MON101068",1,1,ARJO,2,175.6301
"MON202603,MON101065,MON101082,MON101068",1,1,ARJO,2,186.3093
"MON202614,MON101065,MON101082,MON101068",1,1,ARJO,2,161.9838
"MON202615,MON101065,MON101082,MON101068",1,1,ARJO,2,177.9633
"MON202604,MON101065,MON101082,MON101068",1,1,ARJO,2,186.0725
"MON202616,MON101065,MON101082,MON101068",1,1,ARJO,2,182.0565
"MON202605,MON101065,MON101082,MON101068",1,1,ARJO,2,183.7622
"MON202617,MON101065,MON101082,MON101068",1,1,ARJO,2,156.5503
"MON202606,MON101065,MON101082,MON101068",1,1,ARJO,2,156.3629
"MON202618,MON101065,MON101082,MON101068",1,1,ARJO,2,149.6478
"MON202607,MON101065,MON101082,MON101068",1,1,ARJO,2,162.3702
"MON202619,MON101065,MON101082,MON101068",1,1,ARJO,2,171.0074
"MON202608,MON101065,MON101082,MON101068",1,1,ARJO,2,185.9249
"MON202609,MON101065,MON101082,MON101068",1,1,ARJO,2,161.1684
"MON202630,MON101065,MON101082,MON101068",1,1,ARJO,2,186.0231
"MON202631,MON101065,MON101082,MON101068",1,1,ARJO,2,133.2398
"MON202632,MON101065,MON101082,MON101068",1,1,ARJO,2,142.4792
"MON202633,MON101065,MON101082,MON101068",1,1,ARJO,2,176.7779
"MON202634,MON101065,MON101082,MON101068",1,1,ARJO,2,186.0966
"MON202635,MON101065,MON101082,MON101068",1,1,ARJO,2,167.9323
"MON202636,MON101065,MON101082,MON101068",1,1,ARJO,2,185.9846
"MON202637,MON101065,MON101082,MON101068",1,1,ARJO,2,160.8862
"MON202638,MON101065,MON101082,MON101068",1,1,ARJO,2,156.2578
"MON202639,MON101065,MON101082,MON101068",1,1,ARJO,2,179.9194
"MON202330,MON101065,MON101082,MON101068",1,1,ARJO,2,190.2672
"MON202650,MON101065,MON101082,MON101068",1,1,ARJO,2,144.504
"MON202331,MON101065,MON101082,MON101068",1,1,ARJO,2,167.5436
"MON202600,MON101065,MON101082,MON101068",1,1,ARJO,2,163.1232
"MON202332,MON101065,MON101082,MON101068",1,1,ARJO,2,164.3023
"MON202322,MON101065,MON101082,MON101068",1,1,ARJO,2,182.3269
"MON202333,MON101065,MON101082,MON101068",1,1,ARJO,2,187.3549
"MON202323,MON101065,MON101082,MON101068",1,1,ARJO,2,170.3207
"MON202334,MON101065,MON101082,MON101068",1,1,ARJO,2,177.3832
"MON202324,MON101065,MON101082,MON101068",1,1,ARJO,2,171.8106
"MON202335,MON101065,MON101082,MON101068",1,1,ARJO,2,171.5947
"MON202325,MON101065,MON101082,MON101068",1,1,ARJO,2,194.5975
"MON202336,MON101065,MON101082,MON101068",1,1,ARJO,2,183.532
"MON202326,MON101065,MON101082,MON101068",1,1,ARJO,2,173.5486
"MON202337,MON101065,MON101082,MON101068",1,1,ARJO,2,193.4854
"MON202338,MON101065,MON101082,MON101068",1,1,ARJO,2,191.0184
"MON202327,MON101065,MON101082,MON101068",1,1,ARJO,2,155.5499
"MON202339,MON101065,MON101082,MON101068",1,1,ARJO,2,164.1835
"MON202328,MON101065,MON101082,MON101068",1,1,ARJO,2,159.7224
"MON202329,MON101065,MON101082,MON101068",1,1,ARJO,2,177.7618
"MON202350,MON101065,MON101082,MON101068",1,1,ARJO,2,164.0063
"MON202351,MON101065,MON101082,MON101068",1,1,ARJO,2,178.2079
"MON202352,MON101065,MON101082,MON101068",1,1,ARJO,2,184.671
"MON202353,MON101065,MON101082,MON101068",1,1,ARJO,2,189.8387
"MON202354,MON101065,MON101082,MON101068",1,1,ARJO,2,169.592
MON101066,1,1,ARJO,2,185.408
"MON101065,MON101082,MON101068",1,1,ARJO,2,151.0234
"MON101065,MON101082,MON101068",1,1,ARJO,2,161.7434
"MON101065,MON101082,MON101068",1,1,ARJO,2,168.1136
"MON101065,MON101082,MON101068",1,1,ARJO,2,169.3963
"MON202597,MON101065,MON101082,MON101068",1,1,ARJO,2,157.6528
"MON202598,MON101065,MON101082,MON101068",1,1,ARJO,2,171.1769
"MON202620,MON101065,MON101082,MON101068",1,1,ARJO,2,157.4643
"MON202621,MON101065,MON101082,MON101068",1,1,ARJO,2,190.1766
"MON202622,MON101065,MON101082,MON101068",1,1,ARJO,2,160.3109
"MON202623,MON101065,MON101082,MON101068",1,1,ARJO,2,161.7506
"MON202624,MON101065,MON101082,MON101068",1,1,ARJO,2,188.6435
"MON202625,MON101065,MON101082,MON101068",1,1,ARJO,2,168.8893
"MON202626,MON101065,MON101082,MON101068",1,1,ARJO,2,167.278
"MON202627,MON101065,MON101082,MON101068",1,1,ARJO,2,172.17
"MON202628,MON101065,MON101082,MON101068",1,1,ARJO,2,176.2525
"MON202629,MON101065,MON101082,MON101068",1,1,ARJO,2,154.8733
"MON202640,MON101065,MON101082,MON101068",1,1,ARJO,2,181.1128
"MON202641,MON101065,MON101082,MON101068",1,1,ARJO,2,152.5681
"MON202642,MON101065,MON101082,MON101068",1,1,ARJO,2,177.2853
"MON202643,MON101065,MON101082,MON101068",1,1,ARJO,2,170.313
"MON202644,MON101065,MON101082,MON101068",1,1,ARJO,2,151.5152
"MON202645,MON101065,MON101082,MON101068",1,1,ARJO,2,170.1255
"MON202646,MON101065,MON101082,MON101068",1,1,ARJO,2,170.4849
"MON202647,MON101065,MON101082,MON101068",1,1,ARJO,2,166.8013
"MON202648,MON101065,MON101082,MON101068",1,1,ARJO,2,179.7049
"MON202649,MON101065,MON101082,MON101068",1,1,ARJO,2,180.7729
"MON202340,MON101065,MON101082,MON101068",1,1,ARJO,2,175.3189
"MON202341,MON101065,MON101082,MON101068",1,1,ARJO,2,182.4194
"MON202342,MON101065,MON101082,MON101068",1,1,ARJO,2,169.7193
"MON202343,MON101065,MON101082,MON101068",1,1,ARJO,2,155.5979
"MON202344,MON101065,MON101082,MON101068",1,1,ARJO,2,162.4835
"MON202345,MON101065,MON101082,MON101068",1,1,ARJO,2,178.0738
"MON202346,MON101065,MON101082,MON101068",1,1,ARJO,2,174.0469
"MON202347,MON101065,MON101082,MON101068",1,1,ARJO,2,165.0744
"MON202348,MON101065,MON101082,MON101068",1,1,ARJO,2,173.0067
"MON202349,MON101065,MON101082,MON101068",1,1,ARJO,2,162.0494
"MON101065,MON101082,MON101068",1,1,ARJO,2,147.8142
"MON101065,MON101082,MON101068",1,1,ARJO,2,162.4098
"MON101065,MON101082,MON101068",1,1,ARJO,2,168.9945
"MON101065,MON101082,MON101068",1,1,ARJO,2,158.3411
"MON202707,MON101065,MON101082,MON101068",1,1,ARJO,2,180.3706
"MON202708,MON101065,MON101082,MON101068",1,1,ARJO,2,164.2135
"MON202709,MON101065,MON101082,MON101068",1,1,ARJO,2,176.0381
"MON202710,MON101065,MON101082,MON101068",1,1,ARJO,2,164.4206
"MON202711,MON101065,MON101082,MON101068",1,1,ARJO,2,162.862
"MON202712,MON101065,MON101082,MON101068",1,1,ARJO,2,183.2816
"MON202713,MON101065,MON101082,MON101068",1,1,ARJO,2,170.9778
"MON202714,MON101065,MON101082,MON101068",1,1,ARJO,2,180.775
"MON202715,MON101065,MON101082,MON101068",1,1,ARJO,2,176.6081
"MON202716,MON101065,MON101082,MON101068",1,1,ARJO,2,187.1089
"MON202717,MON101065,MON101082,MON101068",1,1,ARJO,2,161.4347
"MON202718,MON101065,MON101082,MON101068",1,1,ARJO,2,181.2607
"MON202719,MON101065,MON101082,MON101068",1,1,ARJO,2,195.258
"MON202720,MON101065,MON101082,MON101068",1,1,ARJO,2,170.6688
"MON202721,MON101065,MON101082,MON101068",1,1,ARJO,2,185.1699
"MON202722,MON101065,MON101082,MON101068",1,1,ARJO,2,181.1367
"MON202733,MON101065,MON101082,MON101068",1,1,ARJO,2,172.0037
"MON202734,MON101065,MON101082,MON101068",1,1,ARJO,2,174.3806
"MON202735,MON101065,MON101082,MON101068",1,1,ARJO,2,177.137
"MON202736,MON101065,MON101082,MON101068",1,1,ARJO,2,190.201
"MON202737,MON101065,MON101082,MON101068",1,1,ARJO,2,188.9093
"MON202739,MON101065,MON101082,MON101068",1,1,ARJO,2,191.8994
"MON202740,MON101065,MON101082,MON101068",1,1,ARJO,2,166.4394
"MON202741,MON101065,MON101082,MON101068",1,1,ARJO,2,186.894
"MON202753,MON101065,MON101082,MON101068",1,1,ARJO,2,181.6354
"MON202754,MON101065,MON101082,MON101068",1,1,ARJO,2,175.8349
"MON202756,MON101065,MON101082,MON101068",1,1,ARJO,2,193.5732
"MON202757,MON101065,MON101082,MON101068",1,1,ARJO,2,199.2597
"MON202758,MON101065,MON101082,MON101068",1,1,ARJO,2,191.5853
"MON202759,MON101065,MON101082,MON101068",1,1,ARJO,2,177.2216
"MON202760,MON101065,MON101082,MON101068",1,1,ARJO,2,192.7066
"MON202761,MON101065,MON101082,MON101068",1,1,ARJO,2,184.4728
"MON202762,MON101065,MON101082,MON101068",1,1,ARJO,2,180.0951
"MON202763,MON101065,MON101082,MON101068",1,1,ARJO,2,196.9913
"MON202764,MON101065,MON101082,MON101068",1,1,ARJO,2,182.6717
"MON202765,MON101065,MON101082,MON101068",1,1,ARJO,2,193.3496
"MON202766,MON101065,MON101082,MON101068",1,1,ARJO,2,179.1576
"MON202767,MON101065,MON101082,MON101068",1,1,ARJO,2,189.0867
"MON202769,MON101065,MON101082,MON101068",1,1,ARJO,2,180.1378
"MON202770,MON101065,MON101082,MON101068",1,1,ARJO,2,179.6887
"MON202771,MON101065,MON101082,MON101068",1,1,ARJO,2,182.3142
"MON202772,MON101065,MON101082,MON101068",1,1,ARJO,2,182.4494
"MON202773,MON101065,MON101082,MON101068",1,1,ARJO,2,185.0502
"MON202774,MON101065,MON101082,MON101068",1,1,ARJO,2,167.1477
"MON202775,MON101065,MON101082,MON101068",1,1,ARJO,2,188.1511
"MON202776,MON101065,MON101082,MON101068",1,1,ARJO,2,184.8503
"MON202777,MON101065,MON101082,MON101068",1,1,ARJO,2,169.619
"MON202778,MON101065,MON101082,MON101068",1,1,ARJO,2,194.1107
"MON202779,MON101065,MON101082,MON101068",1,1,ARJO,2,190.6527
"MON202780,MON101065,MON101082,MON101068",1,1,ARJO,2,186.0548
"MON202781,MON101065,MON101082,MON101068",1,1,ARJO,2,180.2051
"MON202782,MON101065,MON101082,MON101068",1,1,ARJO,2,173.3295
"MON202596,MON101065,MON101082,MON101068",1,1,ARJO,2,167.3799
MON101066,1,1,ARJO,2,183.4507
"MON101065,MON101082,MON101068",1,1,ARJO,2,184.6149
"MON101065,MON101082,MON101068",1,1,ARJO,2,175.968
"MON101065,MON101082,MON101068",1,1,ARJO,2,163.8586
"MON101065,MON101082,MON101068",1,1,ARJO,2,173.5545
"MON101065,MON101082,MON101068",1,1,ARJO,2,172.5029
"MON101065,MON101082,MON101068",1,1,ARJO,2,176.4817
"MON101065,MON101082,MON101068",1,1,ARJO,2,177.7449
"MON202723,MON101065,MON101082,MON101068",1,1,ARJO,2,180.4094
"MON202724,MON101065,MON101082,MON101068",1,1,ARJO,2,183.8668
"MON202725,MON101065,MON101082,MON101068",1,1,ARJO,2,174.9268
"MON202726,MON101065,MON101082,MON101068",1,1,ARJO,2,188.3538
"MON202727,MON101065,MON101082,MON101068",1,1,ARJO,2,180.6909
"MON202728,MON101065,MON101082,MON101068",1,1,ARJO,2,161.0829
"MON202729,MON101065,MON101082,MON101068",1,1,ARJO,2,177.9324
"MON202730,MON101065,MON101082,MON101068",1,1,ARJO,2,190.6108
"MON202731,MON101065,MON101082,MON101068",1,1,ARJO,2,192.6347
"MON202732,MON101065,MON101082,MON101068",1,1,ARJO,2,179.5014
"MON202744,MON101065,MON101082,MON101068",1,1,ARJO,2,195.0125
"MON202745,MON101065,MON101082,MON101068",1,1,ARJO,2,212.9967
"MON202746,MON101065,MON101082,MON101068",1,1,ARJO,2,171.384
"MON202747,MON101065,MON101082,MON101068",1,1,ARJO,2,199.849
"MON202748,MON101065,MON101082,MON101068",1,1,ARJO,2,164.92
"MON202749,MON101065,MON101082,MON101068",1,1,ARJO,2,174.7674
"MON202751,MON101065,MON101082,MON101068",1,1,ARJO,2,177.0484
"MON202752,MON101065,MON101082,MON101068",1,1,ARJO,2,190.3046
"MON202784,MON101065,MON101082,MON101068",1,1,ARJO,2,194.3648
"MON200096,MON200016,MON101065,MON101068,MON101082",1,1,ARJO,2,185.9242
"MON202424,MON101065,MON101082,MON101068",1,1,ARJO,2,164.796
"MON202589,MON101065,MON101082,MON101068",1,1,ARJO,2,172.4764
"MON202591,MON101065,MON101082,MON101068",1,1,ARJO,2,178.7779
"MON202592,MON101065,MON101082,MON101068",1,1,ARJO,2,164.5876
"MON202594,MON101065,MON101082,MON101068",1,1,ARJO,2,175.5921
"MON200016,MON101065,MON101068,MON101082",1,1,ARJO,2,169.2792
"MON200325,MON101065,MON101068,MON101082",1,1,ARJO,2,197.5264
"MON200389,MON200096,MON101065,MON101068,MON101082",1,1,ARJO,2,203.4767
"MON200389,MON200074,MON101065,MON101068,MON101082",1,1,ARJO,2,147.2816
"MON200389,MON200325,MON101065,MON101068,MON101082",1,1,ARJO,2,172.8308
"MON200389,MON200132,MON101065,MON101068,MON101082",1,1,ARJO,2,195.2981
"MON202783,MON101065,MON101082,MON101068",1,1,ARJO,2,157.0807
"MON200389,MON200014,MON101065,MON101068,MON101082",1,1,ARJO,2,178.8174
"MON200096,MON200074,MON101065,MON101068,MON101082",1,1,ARJO,2,197.5354
"MON200132,MON200016,MON101065,MON101068,MON101082",1,1,ARJO,2,172.6333
"MON200016,MON200014,MON101065,MON101068,MON101082",1,1,ARJO,2,186.1107
"MON200483,MON101065,MON101082,MON101068",1,1,ARJO,2,197.6629
"MON200236,MON101065,MON101082,MON101068",1,1,ARJO,2,155.96
"MON200202,MON101065,MON101082,MON101068",1,1,ARJO,2,175.5775
"MON202652,MON101065,MON101082,MON101068",1,1,ARJO,2,187.2444
"MON202653,MON101065,MON101082,MON101068",1,1,ARJO,2,187.9431
"MON202654,MON101065,MON101082,MON101068",1,1,ARJO,2,168.8689
"MON202655,MON101065,MON101082,MON101068",1,1,ARJO,2,190.0073
"MON202656,MON101065,MON101082,MON101068",1,1,ARJO,2,184.8255
"MON202667,MON101065,MON101082,MON101068",1,1,ARJO,2,174.23
"MON202668,MON101065,MON101082,MON101068",1,1,ARJO,2,153.6699
"MON202669,MON101065,MON101082,MON101068",1,1,ARJO,2,175.8499
"MON202670,MON101065,MON101082,MON101068",1,1,ARJO,2,181.1693
"MON202671,MON101065,MON101082,MON101068",1,1,ARJO,2,172.2289
"MON202672,MON101065,MON101082,MON101068",1,1,ARJO,2,190.2866
"MON202673,MON101065,MON101082,MON101068",1,1,ARJO,2,163.5721
"MON202674,MON101065,MON101082,MON101068",1,1,ARJO,2,180.6494
"MON202675,MON101065,MON101082,MON101068",1,1,ARJO,2,163.8966
"MON202676,MON101065,MON101082,MON101068",1,1,ARJO,2,200.303
"MON202687,MON101065,MON101082,MON101068",1,1,ARJO,2,187.9348
"MON202688,MON101065,MON101082,MON101068",1,1,ARJO,2,185.7846
"MON202689,MON101065,MON101082,MON101068",1,1,ARJO,2,189.7648
"MON202690,MON101065,MON101082,MON101068",1,1,ARJO,2,163.6968
"MON202691,MON101065,MON101082,MON101068",1,1,ARJO,2,170.0685
"MON202692,MON101065,MON101082,MON101068",1,1,ARJO,2,201.24
"MON202693,MON101065,MON101082,MON101068",1,1,ARJO,2,192.5421
"MON202694,MON101065,MON101082,MON101068",1,1,ARJO,2,187.7448
"MON202695,MON101065,MON101082,MON101068",1,1,ARJO,2,183.4788
"MON202696,MON101065,MON101082,MON101068",1,1,ARJO,2,192.2325
"MON200096,MON101065,MON101068,MON101082",1,1,ARJO,2,185.0211
"MON200137,MON101065,MON101068,MON101082",1,1,ARJO,2,200.7406
"MON200219,MON101065,MON101068,MON101082",1,1,ARJO,2,179.3366
"MON200259,MON101065,MON101068,MON101082",1,1,ARJO,2,188.1742
"MON200479,MON101065,MON101068,MON101082",1,1,ARJO,2,192.8486
"MON200013,MON101065,MON101068,MON101082",1,1,ARJO,2,175.2034
"MON200096,MON200325,MON101065,MON101068,MON101082",1,1,ARJO,2,190.1519
"MON200096,MON200132,MON101065,MON101068,MON101082",1,1,ARJO,2,175.0062
"MON200132,MON200014,MON101065,MON101068,MON101082",1,1,ARJO,2,184.7357
"MON200074,MON200325,MON101065,MON101068,MON101082",1,1,ARJO,2,169.6125
"MON200074,MON200132,MON101065,MON101068,MON101082",1,1,ARJO,2,186.8682
"MON200074,MON200016,MON101065,MON101068,MON101082",1,1,ARJO,2,163.7128
"MON200074,MON200014,MON101065,MON101068,MON101082",1,1,ARJO,2,194.7712
"MON200325,MON200132,MON101065,MON101068,MON101082",1,1,ARJO,2,169.9793
"MON200325,MON200016,MON101065,MON101068,MON101082",1,1,ARJO,2,184.5208
"MON200325,MON200014,MON101065,MON101068,MON101082",1,1,ARJO,2,169.5373
"MON202657,MON101065,MON101082,MON101068",1,1,ARJO,2,177.9235
"MON202658,MON101065,MON101082,MON101068",1,1,ARJO,2,169.2432
"MON202659,MON101065,MON101082,MON101068",1,1,ARJO,2,181.6967
"MON202660,MON101065,MON101082,MON101068",1,1,ARJO,2,189.3305
"MON202661,MON101065,MON101082,MON101068",1,1,ARJO,2,183.8246
"MON202662,MON101065,MON101082,MON101068",1,1,ARJO,2,195.3843
"MON202663,MON101065,MON101082,MON101068",1,1,ARJO,2,160.5626
"MON202664,MON101065,MON101082,MON101068",1,1,ARJO,2,166.2553
"MON202665,MON101065,MON101082,MON101068",1,1,ARJO,2,166.1398
"MON202666,MON101065,MON101082,MON101068",1,1,ARJO,2,188.1342
"MON202677,MON101065,MON101082,MON101068",1,1,ARJO,2,159.4121
"MON202678,MON101065,MON101082,MON101068",1,1,ARJO,2,175.4588
"MON202679,MON101065,MON101082,MON101068",1,1,ARJO,2,189.9988
"MON202680,MON101065,MON101082,MON101068",1,1,ARJO,2,160.0511
"MON202681,MON101065,MON101082,MON101068",1,1,ARJO,2,175.0298
"MON202682,MON101065,MON101082,MON101068",1,1,ARJO,2,191.8375
"MON202683,MON101065,MON101082,MON101068",1,1,ARJO,2,174.5562
"MON202684,MON101065,MON101082,MON101068",1,1,ARJO,2,188.2949
"MON202685,MON101065,MON101082,MON101068",1,1,ARJO,2,204.458
"MON202686,MON101065,MON101082,MON101068",1,1,ARJO,2,168.7324
"MON202697,MON101065,MON101082,MON101068",1,1,ARJO,2,177.8332
"MON202698,MON101065,MON101082,MON101068",1,1,ARJO,2,171.1482
"MON202699,MON101065,MON101082,MON101068",1,1,ARJO,2,196.2054
"MON202651,MON101065,MON101082,MON101068",1,1,ARJO,2,179.1297
"MON202700,MON101065,MON101082,MON101068",1,1,ARJO,2,176.7125
"MON202701,MON101065,MON101082,MON101068",1,1,ARJO,2,173.635
"MON202702,MON101065,MON101082,MON101068",1,1,ARJO,2,181.4779
"MON202703,MON101065,MON101082,MON101068",1,1,ARJO,2,182.3847
"MON202704,MON101065,MON101082,MON101068",1,1,ARJO,2,190.6481
"MON202705,MON101065,MON101082,MON101068",1,1,ARJO,2,172.4618
"MON202706,MON101065,MON101082,MON101068",1,1,ARJO,2,190.7638
MON101066,1,1,ARJO,2,197.7499
"MON101065,MON101082,MON101068",1,1,ARJO,2,170.5135
"MON101065,MON101082,MON101068",1,1,ARJO,2,173.5733
"MON101065,MON101082,MON101068",1,1,ARJO,2,184.6018
"MON101065,MON101082,MON101068",1,1,ARJO,2,197.3286
"MON101065,MON101082,MON101068",1,1,ARJO,2,170.8735
"MON101065,MON101082,MON101068",1,1,ARJO,2,189.4711
"MON101065,MON101082,MON101068",1,1,ARJO,2,174.771
"MON101065,MON101082,MON101068",1,1,ARJO,2,195.258
"MON200282,MON101065,MON101068,MON101082",1,1,ARJO,2,147.4941
"MON200291,MON101065,MON101068,MON101082",1,1,ARJO,2,174.8176
"MON200014,MON101065,MON101068,MON101082",1,1,ARJO,2,175.7526
"MON200329,MON101065,MON101068,MON101082",1,1,ARJO,2,186.7813
"MON200389,MON101065,MON101068,MON101082",1,1,ARJO,2,186.2997
"MON200397,MON101065,MON101068,MON101082",1,1,ARJO,2,182.2591
"MON200428,MON101065,MON101068,MON101082",1,1,ARJO,2,191.0507
"MON200152,MON101065,MON101068,MON101082",1,1,ARJO,2,155.5256
"MON202862,MON101065,MON101082,MON101068",1,1,ARJO,2,161.3295
"MON202863,MON101065,MON101082,MON101068",1,1,ARJO,2,174.3628
"MON202874,MON101065,MON101082,MON101068",1,1,ARJO,2,157.2551
"MON202875,MON101065,MON101082,MON101068",1,1,ARJO,2,162.0379
"MON202876,MON101065,MON101082,MON101068",1,1,ARJO,2,147.3021
"MON202877,MON101065,MON101082,MON101068",1,1,ARJO,2,179.6908
"MON202878,MON101065,MON101082,MON101068",1,1,ARJO,2,162.002
"MON202879,MON101065,MON101082,MON101068",1,1,ARJO,2,150.103
"MON202880,MON101065,MON101082,MON101068",1,1,ARJO,2,167.5631
"MON202881,MON101065,MON101082,MON101068",1,1,ARJO,2,140.9087
"MON202882,MON101065,MON101082,MON101068",1,1,ARJO,2,170.4161
"MON202883,MON101065,MON101082,MON101068",1,1,ARJO,2,157.7929
"MON202894,MON101065,MON101082,MON101068",1,1,ARJO,2,177.5442
"MON202895,MON101065,MON101082,MON101068",1,1,ARJO,2,165.7831
"MON202896,MON101065,MON101082,MON101068",1,1,ARJO,2,152.9302
"MON202897,MON101065,MON101082,MON101068",1,1,ARJO,2,189.3475
"MON202898,MON101065,MON101082,MON101068",1,1,ARJO,2,168.9494
"MON202899,MON101065,MON101082,MON101068",1,1,ARJO,2,183.7598
"MON202900,MON101065,MON101082,MON101068",1,1,ARJO,2,191.7558
"MON202901,MON101065,MON101082,MON101068",1,1,ARJO,2,148.1564
"MON202902,MON101065,MON101082,MON101068",1,1,ARJO,2,160.296
"MON202903,MON101065,MON101082,MON101068",1,1,ARJO,2,181.3231
"MON202914,MON101065,MON101082,MON101068",1,1,ARJO,2,173.922
"MON202915,MON101065,MON101082,MON101068",1,1,ARJO,2,190.8855
"MON202916,MON101065,MON101082,MON101068",1,1,ARJO,2,168.8104
"MON202917,MON101065,MON101082,MON101068",1,1,ARJO,2,178.7327
"MON202918,MON101065,MON101082,MON101068",1,1,ARJO,2,176.9273
"MON202919,MON101065,MON101082,MON101068",1,1,ARJO,2,156.7963
"MON202920,MON101065,MON101082,MON101068",1,1,ARJO,2,164.623
"MON202921,MON101065,MON101082,MON101068",1,1,ARJO,2,161.2011
"MON202922,MON101065,MON101082,MON101068",1,1,ARJO,2,137.261
"MON202923,MON101065,MON101082,MON101068",1,1,ARJO,2,175.0327
"MON202934,MON101065,MON101082,MON101068",1,1,ARJO,2,166.556
"MON202935,MON101065,MON101082,MON101068",1,1,ARJO,2,174.3337
"MON202936,MON101065,MON101082,MON101068",1,1,ARJO,2,164.6519
"MON202937,MON101065,MON101082,MON101068",1,1,ARJO,2,173.0506
"MON202938,MON101065,MON101082,MON101068",1,1,ARJO,2,171.1205
